pollutantID,sourceTypeID,roadTypeID,avgSpeedBinID,hourID,dayID,monthID,linkID,ratePerDistance
6,0,2,9,4,5,1,530530209,0.00235161
6,0,2,9,4,5,4,530530209,0.00235161
6,0,2,9,4,5,7,530530209,0.00235161
6,0,2,9,5,5,1,530530209,0.00235161
6,0,2,9,5,5,4,530530209,0.00235161
6,0,2,9,5,5,7,530530209,0.00235161
6,0,2,9,6,5,1,530530209,0.00235161
6,0,2,9,6,5,4,530530209,0.00235161
6,0,2,9,6,5,7,530530209,0.00235161
6,0,2,9,7,5,1,530530209,0.00235161
6,0,2,9,7,5,4,530530209,0.00235161
6,0,2,9,7,5,7,530530209,0.00235161
6,0,2,9,8,5,1,530530209,0.00235161
6,0,2,9,8,5,4,530530209,0.00235161
6,0,2,9,8,5,7,530530209,0.00235161
6,0,2,9,9,5,1,530530209,0.00235161
6,0,2,9,9,5,4,530530209,0.00235161
6,0,2,9,9,5,7,530530209,0.00235161
6,0,2,9,10,5,1,530530209,0.00235161
6,0,2,9,10,5,4,530530209,0.00235161
6,0,2,9,10,5,7,530530209,0.00235161
6,0,2,9,11,5,1,530530209,0.00235161
6,0,2,9,11,5,4,530530209,0.00235161
6,0,2,9,11,5,7,530530209,0.00235161
6,0,2,9,12,5,1,530530209,0.00235161
6,0,2,9,12,5,4,530530209,0.00235161
6,0,2,9,12,5,7,530530209,0.00235161
6,0,2,9,13,5,1,530530209,0.00235161
6,0,2,9,13,5,4,530530209,0.00235161
6,0,2,9,13,5,7,530530209,0.00235161
6,0,2,9,14,5,1,530530209,0.00235161
6,0,2,9,14,5,4,530530209,0.00235161
6,0,2,9,14,5,7,530530209,0.00235161
6,0,2,9,15,5,1,530530209,0.00235161
6,0,2,9,15,5,4,530530209,0.00235161
6,0,2,9,15,5,7,530530209,0.00235161
6,0,2,9,16,5,1,530530209,0.00235161
6,0,2,9,16,5,4,530530209,0.00235161
6,0,2,9,16,5,7,530530209,0.00235161
6,0,2,9,17,5,1,530530209,0.00235161
6,0,2,9,17,5,4,530530209,0.00235161
6,0,2,9,17,5,7,530530209,0.00235161
6,0,2,9,18,5,1,530530209,0.00235161
6,0,2,9,18,5,4,530530209,0.00235161
6,0,2,9,18,5,7,530530209,0.00235161
6,0,2,9,19,5,1,530530209,0.00235161
6,0,2,9,19,5,4,530530209,0.00235161
6,0,2,9,19,5,7,530530209,0.00235161
6,0,2,9,20,5,1,530530209,0.00235161
6,0,2,9,20,5,4,530530209,0.00235161
6,0,2,9,20,5,7,530530209,0.00235161
6,0,2,9,21,5,1,530530209,0.00235161
6,0,2,9,21,5,4,530530209,0.00235161
6,0,2,9,21,5,7,530530209,0.00235161
6,0,2,9,22,5,1,530530209,0.00235161
6,0,2,9,22,5,4,530530209,0.00235161
6,0,2,9,22,5,7,530530209,0.00235161
6,0,2,9,23,5,1,530530209,0.00235161
6,0,2,9,23,5,4,530530209,0.00235161
6,0,2,9,23,5,7,530530209,0.00235161
6,0,2,9,24,5,1,530530209,0.00235161
6,0,2,9,24,5,4,530530209,0.00235161
6,0,2,9,24,5,7,530530209,0.00235161
6,0,2,10,1,5,1,530530210,0.00209032
6,0,2,10,1,5,4,530530210,0.00209032
6,0,2,10,1,5,7,530530210,0.00209032
6,0,2,10,2,5,1,530530210,0.00209032
6,0,2,10,2,5,4,530530210,0.00209032
6,0,2,10,2,5,7,530530210,0.00209032
6,0,2,10,3,5,1,530530210,0.00209032
6,0,2,10,3,5,4,530530210,0.00209032
6,0,2,10,3,5,7,530530210,0.00209032
6,0,2,10,4,5,1,530530210,0.00209032
6,0,2,10,4,5,4,530530210,0.00209032
6,0,2,10,4,5,7,530530210,0.00209032
6,0,2,10,5,5,1,530530210,0.00209032
6,0,2,10,5,5,4,530530210,0.00209032
6,0,2,10,5,5,7,530530210,0.00209032
6,0,2,10,6,5,1,530530210,0.00209032
6,0,2,10,6,5,4,530530210,0.00209032
6,0,2,10,6,5,7,530530210,0.00209032
6,0,2,10,7,5,1,530530210,0.00209032
6,0,2,10,7,5,4,530530210,0.00209032
6,0,2,10,7,5,7,530530210,0.00209032
6,0,2,10,8,5,1,530530210,0.00209032
6,0,2,10,8,5,4,530530210,0.00209032
6,0,2,10,8,5,7,530530210,0.00209032
6,0,2,10,9,5,1,530530210,0.00209032
6,0,2,10,9,5,4,530530210,0.00209032
6,0,2,10,9,5,7,530530210,0.00209032
6,0,2,10,10,5,1,530530210,0.00209032
6,0,2,10,10,5,4,530530210,0.00209032
6,0,2,10,10,5,7,530530210,0.00209032
6,0,2,10,11,5,1,530530210,0.00209032
6,0,2,10,11,5,4,530530210,0.00209032
6,0,2,10,11,5,7,530530210,0.00209032
6,0,2,10,12,5,1,530530210,0.00209032
6,0,2,10,12,5,4,530530210,0.00209032
6,0,2,10,12,5,7,530530210,0.00209032
6,0,2,10,13,5,1,530530210,0.00209032
6,0,2,10,13,5,4,530530210,0.00209032
6,0,2,10,13,5,7,530530210,0.00209032
6,0,2,10,14,5,1,530530210,0.00209032
6,0,2,10,14,5,4,530530210,0.00209032
6,0,2,10,14,5,7,530530210,0.00209032
6,0,2,10,15,5,1,530530210,0.00209032
6,0,2,10,15,5,4,530530210,0.00209032
6,0,2,10,15,5,7,530530210,0.00209032
6,0,2,10,16,5,1,530530210,0.00209032
6,0,2,10,16,5,4,530530210,0.00209032
6,0,2,10,16,5,7,530530210,0.00209032
6,0,2,10,17,5,1,530530210,0.00209032
6,0,2,10,17,5,4,530530210,0.00209032
6,0,2,10,17,5,7,530530210,0.00209032
6,0,2,10,18,5,1,530530210,0.00209032
6,0,2,10,18,5,4,530530210,0.00209032
6,0,2,10,18,5,7,530530210,0.00209032
6,0,2,10,19,5,1,530530210,0.00209032
6,0,2,10,19,5,4,530530210,0.00209032
6,0,2,10,19,5,7,530530210,0.00209032
6,0,2,10,20,5,1,530530210,0.00209032
6,0,2,10,20,5,4,530530210,0.00209032
6,0,2,10,20,5,7,530530210,0.00209032
6,0,2,10,21,5,1,530530210,0.00209032
6,0,2,10,21,5,4,530530210,0.00209032
6,0,2,10,21,5,7,530530210,0.00209032
6,0,2,10,22,5,1,530530210,0.00209032
6,0,2,10,22,5,4,530530210,0.00209032
6,0,2,10,22,5,7,530530210,0.00209032
6,0,2,10,23,5,1,530530210,0.00209032
6,0,2,10,23,5,4,530530210,0.00209032
6,0,2,10,23,5,7,530530210,0.00209032
6,0,2,10,24,5,1,530530210,0.00209032
6,0,2,10,24,5,4,530530210,0.00209032
6,0,2,10,24,5,7,530530210,0.00209032
6,0,2,11,1,5,1,530530211,0.00188129
6,0,2,11,1,5,4,530530211,0.00188129
6,0,2,11,1,5,7,530530211,0.00188129
6,0,2,11,2,5,1,530530211,0.00188129
6,0,2,11,2,5,4,530530211,0.00188129
6,0,2,11,2,5,7,530530211,0.00188129
6,0,2,11,3,5,1,530530211,0.00188129
6,0,2,11,3,5,4,530530211,0.00188129
6,0,2,11,3,5,7,530530211,0.00188129
6,0,2,11,4,5,1,530530211,0.00188129
6,0,2,11,4,5,4,530530211,0.00188129
6,0,2,11,4,5,7,530530211,0.00188129
6,0,2,11,5,5,1,530530211,0.00188129
6,0,2,11,5,5,4,530530211,0.00188129
6,0,2,11,5,5,7,530530211,0.00188129
6,0,2,11,6,5,1,530530211,0.00188129
6,0,2,11,6,5,4,530530211,0.00188129
6,0,2,11,6,5,7,530530211,0.00188129
6,0,2,11,7,5,1,530530211,0.00188129
6,0,2,11,7,5,4,530530211,0.00188129
6,0,2,11,7,5,7,530530211,0.00188129
6,0,2,11,8,5,1,530530211,0.00188129
6,0,2,11,8,5,4,530530211,0.00188129
6,0,2,11,8,5,7,530530211,0.00188129
6,0,2,11,9,5,1,530530211,0.00188129
6,0,2,11,9,5,4,530530211,0.00188129
6,0,2,11,9,5,7,530530211,0.00188129
6,0,2,11,10,5,1,530530211,0.00188129
6,0,2,11,10,5,4,530530211,0.00188129
6,0,2,11,10,5,7,530530211,0.00188129
6,0,2,11,11,5,1,530530211,0.00188129
6,0,2,11,11,5,4,530530211,0.00188129
6,0,2,11,11,5,7,530530211,0.00188129
6,0,2,11,12,5,1,530530211,0.00188129
6,0,2,11,12,5,4,530530211,0.00188129
6,0,2,11,12,5,7,530530211,0.00188129
6,0,2,11,13,5,1,530530211,0.00188129
6,0,2,11,13,5,4,530530211,0.00188129
6,0,2,11,13,5,7,530530211,0.00188129
6,0,2,11,14,5,1,530530211,0.00188129
6,0,2,11,14,5,4,530530211,0.00188129
6,0,2,11,14,5,7,530530211,0.00188129
6,0,2,11,15,5,1,530530211,0.00188129
6,0,2,11,15,5,4,530530211,0.00188129
6,0,2,11,15,5,7,530530211,0.00188129
6,0,2,11,16,5,1,530530211,0.00188129
6,0,2,11,16,5,4,530530211,0.00188129
6,0,2,11,16,5,7,530530211,0.00188129
6,0,2,11,17,5,1,530530211,0.00188129
6,0,2,11,17,5,4,530530211,0.00188129
6,0,2,11,17,5,7,530530211,0.00188129
6,0,2,11,18,5,1,530530211,0.00188129
6,0,2,11,18,5,4,530530211,0.00188129
6,0,2,11,18,5,7,530530211,0.00188129
6,0,2,11,19,5,1,530530211,0.00188129
6,0,2,11,19,5,4,530530211,0.00188129
6,0,2,11,19,5,7,530530211,0.00188129
6,0,2,11,20,5,1,530530211,0.00188129
6,0,2,11,20,5,4,530530211,0.00188129
6,0,2,11,20,5,7,530530211,0.00188129
6,0,2,11,21,5,1,530530211,0.00188129
6,0,2,11,21,5,4,530530211,0.00188129
6,0,2,11,21,5,7,530530211,0.00188129
6,0,2,11,22,5,1,530530211,0.00188129
6,0,2,11,22,5,4,530530211,0.00188129
6,0,2,11,22,5,7,530530211,0.00188129
6,0,2,11,23,5,1,530530211,0.00188129
6,0,2,11,23,5,4,530530211,0.00188129
6,0,2,11,23,5,7,530530211,0.00188129
6,0,2,11,24,5,1,530530211,0.00188129
6,0,2,11,24,5,4,530530211,0.00188129
6,0,2,11,24,5,7,530530211,0.00188129
6,0,2,12,1,5,1,530530212,0.00171026
6,0,2,12,1,5,4,530530212,0.00171026
6,0,2,12,1,5,7,530530212,0.00171026
6,0,2,12,2,5,1,530530212,0.00171026
6,0,2,12,2,5,4,530530212,0.00171026
6,0,2,12,2,5,7,530530212,0.00171026
6,0,2,12,3,5,1,530530212,0.00171026
6,0,2,12,3,5,4,530530212,0.00171026
6,0,2,12,3,5,7,530530212,0.00171026
6,0,2,12,4,5,1,530530212,0.00171026
6,0,2,12,4,5,4,530530212,0.00171026
6,0,2,12,4,5,7,530530212,0.00171026
6,0,2,12,5,5,1,530530212,0.00171026
6,0,2,12,5,5,4,530530212,0.00171026
6,0,2,12,5,5,7,530530212,0.00171026
6,0,2,12,6,5,1,530530212,0.00171026
6,0,2,12,6,5,4,530530212,0.00171026
6,0,2,12,6,5,7,530530212,0.00171026
6,0,2,12,7,5,1,530530212,0.00171026
6,0,2,12,7,5,4,530530212,0.00171026
6,0,2,12,7,5,7,530530212,0.00171026
6,0,2,12,8,5,1,530530212,0.00171026
6,0,2,12,8,5,4,530530212,0.00171026
6,0,2,12,8,5,7,530530212,0.00171026
6,0,2,12,9,5,1,530530212,0.00171026
6,0,2,12,9,5,4,530530212,0.00171026
6,0,2,12,9,5,7,530530212,0.00171026
6,0,2,12,10,5,1,530530212,0.00171026
6,0,2,12,10,5,4,530530212,0.00171026
6,0,2,12,10,5,7,530530212,0.00171026
6,0,2,12,11,5,1,530530212,0.00171026
6,0,2,12,11,5,4,530530212,0.00171026
6,0,2,12,11,5,7,530530212,0.00171026
6,0,2,12,12,5,1,530530212,0.00171026
6,0,2,12,12,5,4,530530212,0.00171026
6,0,2,12,12,5,7,530530212,0.00171026
6,0,2,12,13,5,1,530530212,0.00171026
6,0,2,12,13,5,4,530530212,0.00171026
6,0,2,12,13,5,7,530530212,0.00171026
6,0,2,12,14,5,1,530530212,0.00171026
6,0,2,12,14,5,4,530530212,0.00171026
6,0,2,12,14,5,7,530530212,0.00171026
6,0,2,12,15,5,1,530530212,0.00171026
6,0,2,12,15,5,4,530530212,0.00171026
6,0,2,12,15,5,7,530530212,0.00171026
6,0,2,12,16,5,1,530530212,0.00171026
6,0,2,12,16,5,4,530530212,0.00171026
6,0,2,12,16,5,7,530530212,0.00171026
6,0,2,12,17,5,1,530530212,0.00171026
6,0,2,12,17,5,4,530530212,0.00171026
6,0,2,12,17,5,7,530530212,0.00171026
6,0,2,12,18,5,1,530530212,0.00171026
6,0,2,12,18,5,4,530530212,0.00171026
6,0,2,12,18,5,7,530530212,0.00171026
6,0,2,12,19,5,1,530530212,0.00171026
6,0,2,12,19,5,4,530530212,0.00171026
6,0,2,12,19,5,7,530530212,0.00171026
6,0,2,12,20,5,1,530530212,0.00171026
6,0,2,12,20,5,4,530530212,0.00171026
6,0,2,12,20,5,7,530530212,0.00171026
6,0,2,12,21,5,1,530530212,0.00171026
6,0,2,12,21,5,4,530530212,0.00171026
6,0,2,12,21,5,7,530530212,0.00171026
6,0,2,12,22,5,1,530530212,0.00171026
6,0,2,12,22,5,4,530530212,0.00171026
6,0,2,12,22,5,7,530530212,0.00171026
6,0,2,12,23,5,1,530530212,0.00171026
6,0,2,12,23,5,4,530530212,0.00171026
6,0,2,12,23,5,7,530530212,0.00171026
6,0,2,12,24,5,1,530530212,0.00171026
6,0,2,12,24,5,4,530530212,0.00171026
6,0,2,12,24,5,7,530530212,0.00171026
6,0,2,13,1,5,1,530530213,0.00156774
6,0,2,13,1,5,4,530530213,0.00156774
6,0,2,13,1,5,7,530530213,0.00156774
6,0,2,13,2,5,1,530530213,0.00156774
6,0,2,13,2,5,4,530530213,0.00156774
6,0,2,13,2,5,7,530530213,0.00156774
6,0,2,13,3,5,1,530530213,0.00156774
6,0,2,13,3,5,4,530530213,0.00156774
6,0,2,13,3,5,7,530530213,0.00156774
6,0,2,13,4,5,1,530530213,0.00156774
6,0,2,13,4,5,4,530530213,0.00156774
6,0,2,13,4,5,7,530530213,0.00156774
6,0,2,13,5,5,1,530530213,0.00156774
6,0,2,13,5,5,4,530530213,0.00156774
6,0,2,13,5,5,7,530530213,0.00156774
6,0,2,13,6,5,1,530530213,0.00156774
6,0,2,13,6,5,4,530530213,0.00156774
6,0,2,13,6,5,7,530530213,0.00156774
6,0,2,13,7,5,1,530530213,0.00156774
6,0,2,13,7,5,4,530530213,0.00156774
6,0,2,13,7,5,7,530530213,0.00156774
6,0,2,13,8,5,1,530530213,0.00156774
6,0,2,13,8,5,4,530530213,0.00156774
6,0,2,13,8,5,7,530530213,0.00156774
6,0,2,13,9,5,1,530530213,0.00156774
6,0,2,13,9,5,4,530530213,0.00156774
6,0,2,13,9,5,7,530530213,0.00156774
6,0,2,13,10,5,1,530530213,0.00156774
6,0,2,13,10,5,4,530530213,0.00156774
6,0,2,13,10,5,7,530530213,0.00156774
6,0,2,13,11,5,1,530530213,0.00156774
6,0,2,13,11,5,4,530530213,0.00156774
6,0,2,13,11,5,7,530530213,0.00156774
6,0,2,13,12,5,1,530530213,0.00156774
6,0,2,13,12,5,4,530530213,0.00156774
6,0,2,13,12,5,7,530530213,0.00156774
6,0,2,13,13,5,1,530530213,0.00156774
6,0,2,13,13,5,4,530530213,0.00156774
6,0,2,13,13,5,7,530530213,0.00156774
6,0,2,13,14,5,1,530530213,0.00156774
6,0,2,13,14,5,4,530530213,0.00156774
6,0,2,13,14,5,7,530530213,0.00156774
6,0,2,13,15,5,1,530530213,0.00156774
6,0,2,13,15,5,4,530530213,0.00156774
6,0,2,13,15,5,7,530530213,0.00156774
6,0,2,13,16,5,1,530530213,0.00156774
6,0,2,13,16,5,4,530530213,0.00156774
6,0,2,13,16,5,7,530530213,0.00156774
6,0,2,13,17,5,1,530530213,0.00156774
6,0,2,13,17,5,4,530530213,0.00156774
6,0,2,13,17,5,7,530530213,0.00156774
6,0,2,13,18,5,1,530530213,0.00156774
6,0,2,13,18,5,4,530530213,0.00156774
6,0,2,13,18,5,7,530530213,0.00156774
6,0,2,13,19,5,1,530530213,0.00156774
6,0,2,13,19,5,4,530530213,0.00156774
6,0,2,13,19,5,7,530530213,0.00156774
6,0,2,13,20,5,1,530530213,0.00156774
6,0,2,13,20,5,4,530530213,0.00156774
6,0,2,13,20,5,7,530530213,0.00156774
6,0,2,13,21,5,1,530530213,0.00156774
6,0,2,13,21,5,4,530530213,0.00156774
6,0,2,13,21,5,7,530530213,0.00156774
6,0,2,13,22,5,1,530530213,0.00156774
6,0,2,13,22,5,4,530530213,0.00156774
6,0,2,13,22,5,7,530530213,0.00156774
6,0,2,13,23,5,1,530530213,0.00156774
6,0,2,13,23,5,4,530530213,0.00156774
6,0,2,13,23,5,7,530530213,0.00156774
6,0,2,13,24,5,1,530530213,0.00156774
6,0,2,13,24,5,4,530530213,0.00156774
6,0,2,13,24,5,7,530530213,0.00156774
6,0,2,14,1,5,1,530530214,0.00144714
6,0,2,14,1,5,4,530530214,0.00144714
6,0,2,14,1,5,7,530530214,0.00144714
6,0,2,14,2,5,1,530530214,0.00144714
6,0,2,14,2,5,4,530530214,0.00144714
6,0,2,14,2,5,7,530530214,0.00144714
6,0,2,14,3,5,1,530530214,0.00144714
6,0,2,14,3,5,4,530530214,0.00144714
6,0,2,14,3,5,7,530530214,0.00144714
6,0,2,14,4,5,1,530530214,0.00144714
6,0,2,14,4,5,4,530530214,0.00144714
6,0,2,14,4,5,7,530530214,0.00144714
6,0,2,14,5,5,1,530530214,0.00144714
6,0,2,14,5,5,4,530530214,0.00144714
6,0,2,14,5,5,7,530530214,0.00144714
6,0,2,14,6,5,1,530530214,0.00144714
6,0,2,14,6,5,4,530530214,0.00144714
6,0,2,14,6,5,7,530530214,0.00144714
6,0,2,14,7,5,1,530530214,0.00144714
6,0,2,14,7,5,4,530530214,0.00144714
6,0,2,14,7,5,7,530530214,0.00144714
6,0,2,14,8,5,1,530530214,0.00144714
6,0,2,14,8,5,4,530530214,0.00144714
6,0,2,14,8,5,7,530530214,0.00144714
6,0,2,14,9,5,1,530530214,0.00144714
6,0,2,14,9,5,4,530530214,0.00144714
6,0,2,14,9,5,7,530530214,0.00144714
6,0,2,14,10,5,1,530530214,0.00144714
6,0,2,14,10,5,4,530530214,0.00144714
6,0,2,14,10,5,7,530530214,0.00144714
6,0,2,14,11,5,1,530530214,0.00144714
6,0,2,14,11,5,4,530530214,0.00144714
6,0,2,14,11,5,7,530530214,0.00144714
6,0,2,14,12,5,1,530530214,0.00144714
6,0,2,14,12,5,4,530530214,0.00144714
6,0,2,14,12,5,7,530530214,0.00144714
6,0,2,14,13,5,1,530530214,0.00144714
6,0,2,14,13,5,4,530530214,0.00144714
6,0,2,14,13,5,7,530530214,0.00144714
6,0,2,14,14,5,1,530530214,0.00144714
6,0,2,14,14,5,4,530530214,0.00144714
6,0,2,14,14,5,7,530530214,0.00144714
6,0,2,14,15,5,1,530530214,0.00144714
6,0,2,14,15,5,4,530530214,0.00144714
6,0,2,14,15,5,7,530530214,0.00144714
6,0,2,14,16,5,1,530530214,0.00144714
6,0,2,14,16,5,4,530530214,0.00144714
6,0,2,14,16,5,7,530530214,0.00144714
6,0,2,14,17,5,1,530530214,0.00144714
6,0,2,14,17,5,4,530530214,0.00144714
6,0,2,14,17,5,7,530530214,0.00144714
6,0,2,14,18,5,1,530530214,0.00144714
6,0,2,14,18,5,4,530530214,0.00144714
6,0,2,14,18,5,7,530530214,0.00144714
6,0,2,14,19,5,1,530530214,0.00144714
6,0,2,14,19,5,4,530530214,0.00144714
6,0,2,14,19,5,7,530530214,0.00144714
6,0,2,14,20,5,1,530530214,0.00144714
6,0,2,14,20,5,4,530530214,0.00144714
6,0,2,14,20,5,7,530530214,0.00144714
6,0,2,14,21,5,1,530530214,0.00144714
6,0,2,14,21,5,4,530530214,0.00144714
6,0,2,14,21,5,7,530530214,0.00144714
6,0,2,14,22,5,1,530530214,0.00144714
6,0,2,14,22,5,4,530530214,0.00144714
6,0,2,14,22,5,7,530530214,0.00144714
6,0,2,14,23,5,1,530530214,0.00144714
6,0,2,14,23,5,4,530530214,0.00144714
6,0,2,14,23,5,7,530530214,0.00144714
6,0,2,14,24,5,1,530530214,0.00144714
6,0,2,14,24,5,4,530530214,0.00144714
6,0,2,14,24,5,7,530530214,0.00144714
6,0,2,15,1,5,1,530530215,0.00134378
6,0,2,15,1,5,4,530530215,0.00134378
6,0,2,15,1,5,7,530530215,0.00134378
6,0,2,15,2,5,1,530530215,0.00134378
6,0,2,15,2,5,4,530530215,0.00134378
6,0,2,15,2,5,7,530530215,0.00134378
6,0,2,15,3,5,1,530530215,0.00134378
6,0,2,15,3,5,4,530530215,0.00134378
6,0,2,15,3,5,7,530530215,0.00134378
6,0,2,15,4,5,1,530530215,0.00134378
6,0,2,15,4,5,4,530530215,0.00134378
6,0,2,15,4,5,7,530530215,0.00134378
6,0,2,15,5,5,1,530530215,0.00134378
6,0,2,15,5,5,4,530530215,0.00134378
6,0,2,15,5,5,7,530530215,0.00134378
6,0,2,15,6,5,1,530530215,0.00134378
6,0,2,15,6,5,4,530530215,0.00134378
6,0,2,15,6,5,7,530530215,0.00134378
6,0,2,15,7,5,1,530530215,0.00134378
6,0,2,15,7,5,4,530530215,0.00134378
6,0,2,15,7,5,7,530530215,0.00134378
6,0,2,15,8,5,1,530530215,0.00134378
6,0,2,15,8,5,4,530530215,0.00134378
6,0,2,15,8,5,7,530530215,0.00134378
6,0,2,15,9,5,1,530530215,0.00134378
6,0,2,15,9,5,4,530530215,0.00134378
6,0,2,15,9,5,7,530530215,0.00134378
6,0,2,15,10,5,1,530530215,0.00134378
6,0,2,15,10,5,4,530530215,0.00134378
6,0,2,15,10,5,7,530530215,0.00134378
6,0,2,15,11,5,1,530530215,0.00134378
6,0,2,15,11,5,4,530530215,0.00134378
6,0,2,15,11,5,7,530530215,0.00134378
6,0,2,15,12,5,1,530530215,0.00134378
6,0,2,15,12,5,4,530530215,0.00134378
6,0,2,15,12,5,7,530530215,0.00134378
6,0,2,15,13,5,1,530530215,0.00134378
6,0,2,15,13,5,4,530530215,0.00134378
6,0,2,15,13,5,7,530530215,0.00134378
6,0,2,15,14,5,1,530530215,0.00134378
6,0,2,15,14,5,4,530530215,0.00134378
6,0,2,15,14,5,7,530530215,0.00134378
6,0,2,15,15,5,1,530530215,0.00134378
6,0,2,15,15,5,4,530530215,0.00134378
6,0,2,15,15,5,7,530530215,0.00134378
6,0,2,15,16,5,1,530530215,0.00134378
6,0,2,15,16,5,4,530530215,0.00134378
6,0,2,15,16,5,7,530530215,0.00134378
6,0,2,15,17,5,1,530530215,0.00134378
6,0,2,15,17,5,4,530530215,0.00134378
6,0,2,15,17,5,7,530530215,0.00134378
6,0,2,15,18,5,1,530530215,0.00134378
6,0,2,15,18,5,4,530530215,0.00134378
6,0,2,15,18,5,7,530530215,0.00134378
6,0,2,15,19,5,1,530530215,0.00134378
6,0,2,15,19,5,4,530530215,0.00134378
6,0,2,15,19,5,7,530530215,0.00134378
6,0,2,15,20,5,1,530530215,0.00134378
6,0,2,15,20,5,4,530530215,0.00134378
6,0,2,15,20,5,7,530530215,0.00134378
6,0,2,15,21,5,1,530530215,0.00134378
6,0,2,15,21,5,4,530530215,0.00134378
6,0,2,15,21,5,7,530530215,0.00134378
6,0,2,15,22,5,1,530530215,0.00134378
6,0,2,15,22,5,4,530530215,0.00134378
6,0,2,15,22,5,7,530530215,0.00134378
6,0,2,15,23,5,1,530530215,0.00134378
6,0,2,15,23,5,4,530530215,0.00134378
6,0,2,15,23,5,7,530530215,0.00134378
6,0,2,15,24,5,1,530530215,0.00134378
6,0,2,15,24,5,4,530530215,0.00134378
6,0,2,15,24,5,7,530530215,0.00134378
6,0,2,16,1,5,1,530530216,0.00125419
6,0,2,16,1,5,4,530530216,0.00125419
6,0,2,16,1,5,7,530530216,0.00125419
6,0,2,16,2,5,1,530530216,0.00125419
6,0,2,16,2,5,4,530530216,0.00125419
6,0,2,16,2,5,7,530530216,0.00125419
6,0,2,16,3,5,1,530530216,0.00125419
6,0,2,16,3,5,4,530530216,0.00125419
6,0,2,16,3,5,7,530530216,0.00125419
6,0,2,16,4,5,1,530530216,0.00125419
6,0,2,16,4,5,4,530530216,0.00125419
6,0,2,16,4,5,7,530530216,0.00125419
6,0,2,16,5,5,1,530530216,0.00125419
6,0,2,16,5,5,4,530530216,0.00125419
6,0,2,16,5,5,7,530530216,0.00125419
6,0,2,16,6,5,1,530530216,0.00125419
6,0,2,16,6,5,4,530530216,0.00125419
6,0,2,16,6,5,7,530530216,0.00125419
6,0,2,16,7,5,1,530530216,0.00125419
6,0,2,16,7,5,4,530530216,0.00125419
6,0,2,16,7,5,7,530530216,0.00125419
6,0,2,16,8,5,1,530530216,0.00125419
6,0,2,16,8,5,4,530530216,0.00125419
6,0,2,16,8,5,7,530530216,0.00125419
6,0,2,16,9,5,1,530530216,0.00125419
6,0,2,16,9,5,4,530530216,0.00125419
6,0,2,16,9,5,7,530530216,0.00125419
6,0,2,16,10,5,1,530530216,0.00125419
6,0,2,16,10,5,4,530530216,0.00125419
6,0,2,16,10,5,7,530530216,0.00125419
6,0,2,16,11,5,1,530530216,0.00125419
6,0,2,16,11,5,4,530530216,0.00125419
6,0,2,16,11,5,7,530530216,0.00125419
6,0,2,16,12,5,1,530530216,0.00125419
6,0,2,16,12,5,4,530530216,0.00125419
6,0,2,16,12,5,7,530530216,0.00125419
6,0,2,16,13,5,1,530530216,0.00125419
6,0,2,16,13,5,4,530530216,0.00125419
6,0,2,16,13,5,7,530530216,0.00125419
6,0,2,16,14,5,1,530530216,0.00125419
6,0,2,16,14,5,4,530530216,0.00125419
6,0,2,16,14,5,7,530530216,0.00125419
6,0,2,16,15,5,1,530530216,0.00125419
6,0,2,16,15,5,4,530530216,0.00125419
6,0,2,16,15,5,7,530530216,0.00125419
6,0,2,16,16,5,1,530530216,0.00125419
6,0,2,16,16,5,4,530530216,0.00125419
6,0,2,16,16,5,7,530530216,0.00125419
6,0,2,16,17,5,1,530530216,0.00125419
6,0,2,16,17,5,4,530530216,0.00125419
6,0,2,16,17,5,7,530530216,0.00125419
6,0,2,16,18,5,1,530530216,0.00125419
6,0,2,16,18,5,4,530530216,0.00125419
6,0,2,16,18,5,7,530530216,0.00125419
6,0,2,16,19,5,1,530530216,0.00125419
6,0,2,16,19,5,4,530530216,0.00125419
6,0,2,16,19,5,7,530530216,0.00125419
6,0,2,16,20,5,1,530530216,0.00125419
6,0,2,16,20,5,4,530530216,0.00125419
6,0,2,16,20,5,7,530530216,0.00125419
6,0,2,16,21,5,1,530530216,0.00125419
6,0,2,16,21,5,4,530530216,0.00125419
6,0,2,16,21,5,7,530530216,0.00125419
6,0,2,16,22,5,1,530530216,0.00125419
6,0,2,16,22,5,4,530530216,0.00125419
6,0,2,16,22,5,7,530530216,0.00125419
6,0,2,16,23,5,1,530530216,0.00125419
6,0,2,16,23,5,4,530530216,0.00125419
6,0,2,16,23,5,7,530530216,0.00125419
6,0,2,16,24,5,1,530530216,0.00125419
6,0,2,16,24,5,4,530530216,0.00125419
6,0,2,16,24,5,7,530530216,0.00125419
6,0,3,1,1,5,1,530530301,0.0376257
6,0,3,1,1,5,4,530530301,0.0376257
6,0,3,1,1,5,7,530530301,0.0376257
6,0,3,1,2,5,1,530530301,0.0376257
6,0,3,1,2,5,4,530530301,0.0376257
6,0,3,1,2,5,7,530530301,0.0376257
6,0,3,1,3,5,1,530530301,0.0376257
6,0,3,1,3,5,4,530530301,0.0376257
6,0,3,1,3,5,7,530530301,0.0376257
6,0,3,1,4,5,1,530530301,0.0376257
6,0,3,1,4,5,4,530530301,0.0376257
6,0,3,1,4,5,7,530530301,0.0376257
6,0,3,1,5,5,1,530530301,0.0376257
6,0,3,1,5,5,4,530530301,0.0376257
